k,jaccard
4,0.6071428571428571
4,0.59375
4,0.6029411764705882
4,0.6106870229007634
4,0.532051282051282
4,0.6271186440677966
4,0.71900826446281
4,0.7321428571428571
4,0.5859375
4,0.6083916083916084
4,0.5466666666666666
4,0.7142857142857143
4,0.7090909090909091
4,0.49324324324324326
4,0.2599388379204893
4,0.6793893129770993
4,0.626984126984127
4,0.7387387387387387
4,0.3605150214592275
4,0.5752212389380531
4,0.25
4,0.49411764705882355
4,0.5928571428571429
4,0.624113475177305
4,0.2602739726027397
4,0.525
4,0.6766917293233082
4,0.7479674796747967
4,0.5517241379310345
4,0.5785714285714286
4,0.7678571428571429
4,0.65
4,0.7321428571428571
4,0.7241379310344828
4,0.6967213114754098
4,0.6854838709677419
4,0.6821705426356589
4,0.6942148760330579
4,0.5384615384615384
4,0.6382978723404256
4,0.5569620253164557
4,0.5539568345323741
4,0.5350877192982456
4,0.5100671140939598
4,0.53125
4,0.5286624203821656
4,0.689922480620155
4,0.3360323886639676
4,0.6639344262295082
4,0.5443786982248521
4,0.7480314960629921
4,0.736
4,0.7105263157894737
4,0.5081967213114754
4,0.5294117647058824
4,0.7586206896551724
4,0.5668789808917197
4,0.3644067796610169
4,0.5488721804511278
4,0.5474452554744526
4,0.5620437956204379
4,0.5568862275449101
4,0.6142857142857143
4,0.371900826446281
4,0.4957983193277311
4,0.6846846846846847
4,0.6416666666666667
4,0.7155963302752294
4,0.58125
4,0.6036036036036037
4,0.6259541984732825
4,0.5845070422535211
4,0.4824561403508772
4,0.6810344827586207
4,0.7631578947368421
4,0.6041666666666666
4,0.6752136752136753
4,0.6917293233082706
4,0.6504065040650406
4,0.4838709677419355
4,0.5512820512820513
4,0.30042918454935624
4,0.5454545454545454
4,0.6666666666666666
4,0.5596330275229358
4,0.6482758620689655
4,0.5347222222222222
4,0.5190839694656488
4,0.3076923076923077
4,0.7372881355932204
4,0.6090225563909775
4,0.6197183098591549
4,0.6028368794326241
4,0.47619047619047616
4,0.3611111111111111
4,0.3623853211009174
4,0.6721311475409836
4,0.48717948717948717
4,0.6056338028169014
4,0.6397058823529411
4,0.6126760563380281
4,0.5578231292517006
4,0.7565217391304347
4,0.5547945205479452
4,0.664
4,0.6013986013986014
4,0.6418918918918919
4,0.6
4,0.648
4,0.671875
4,0.32388663967611336
4,0.4824561403508772
4,0.5178571428571429
4,0.5540540540540541
4,0.5724137931034483
4,0.4936708860759494
4,0.689922480620155
4,0.6484375
4,0.7368421052631579
4,0.7109375
4,0.6564885496183206
4,0.5517241379310345
4,0.4
4,0.627906976744186
4,0.6095890410958904
4,0.5491803278688525
4,0.5641025641025641
4,0.676923076923077
4,0.5704225352112676
4,0.6585365853658537
4,0.321285140562249
4,0.296137339055794
4,0.6293706293706294
4,0.5128205128205128
4,0.6183206106870229
4,0.5642857142857143
4,0.22392638036809817
4,0.6484375
4,0.4027777777777778
4,0.5030674846625767
4,0.582089552238806
4,0.6148148148148148
4,0.7321428571428571
4,0.7456140350877193
4,0.6742424242424242
4,0.6518518518518519
4,0.8230088495575221
4,0.6218487394957983
4,0.5539568345323741
4,0.6083333333333333
4,0.5761589403973509
4,0.5563380281690141
4,0.6126126126126126
4,0.6615384615384615
4,0.6351351351351351
4,0.6258992805755396
4,0.5772357723577236
4,0.34234234234234234
4,0.6056338028169014
4,0.4859154929577465
4,0.5422535211267606
4,0.4791666666666667
4,0.6962962962962963
4,0.7631578947368421
4,0.8034188034188035
4,0.6532258064516129
4,0.6854838709677419
4,0.49333333333333335
4,0.8508771929824561
4,0.5163398692810458
4,0.47878787878787876
4,0.5846153846153846
4,0.7058823529411765
4,0.5333333333333333
4,0.4970414201183432
4,0.4358974358974359
4,0.5986394557823129
4,0.6610169491525424
4,0.6910569105691057
4,0.25609756097560976
4,0.5298013245033113
4,0.5689655172413793
4,0.562962962962963
4,0.3317972350230415
4,0.6312056737588653
4,0.6612903225806451
4,0.5925925925925926
4,0.5970149253731343
4,0.6119402985074627
4,0.6491228070175439
4,0.5384615384615384
4,0.7175572519083969
4,0.49079754601226994
4,0.8230088495575221
4,0.6453900709219859
4,0.5660377358490566
4,0.646551724137931
4,0.6829268292682927
4,0.5648148148148148
4,0.4764705882352941
4,0.4921875
4,0.8135593220338984
4,0.6666666666666666
4,0.4305555555555556
4,0.5178571428571429
4,0.7416666666666667
4,0.3548387096774194
4,0.5673758865248227
4,0.635593220338983
4,0.6136363636363636
4,0.5675675675675675
4,0.7286821705426356
4,0.688
4,0.6507936507936508
4,0.5743243243243243
4,0.5798319327731093
4,0.6014492753623188
4,0.5611510791366906
4,0.627906976744186
4,0.6126760563380281
4,0.25225225225225223
4,0.6377952755905512
4,0.30120481927710846
4,0.6304347826086957
4,0.5172413793103449
4,0.5625
4,0.4968944099378882
4,0.6134453781512605
4,0.7456140350877193
4,0.6666666666666666
4,0.5639097744360902
4,0.6052631578947368
4,0.21779141104294478
4,0.48214285714285715
4,0.7452830188679245
4,0.7017543859649122
4,0.6363636363636364
4,0.6027397260273972
4,0.50625
4,0.5605095541401274
4,0.7387387387387387
4,0.6779661016949152
4,0.5906040268456376
4,0.2832618025751073
4,0.6013071895424836
4,0.6940298507462687
4,0.6299212598425197
4,0.5785123966942148
4,0.5454545454545454
4,0.674074074074074
4,0.5563380281690141
4,0.5725190839694656
4,0.6056338028169014
4,0.8090909090909091
4,0.6
4,0.5357142857142857
4,0.4921875
4,0.7016129032258065
4,0.7787610619469026
4,0.7413793103448276
4,0.5294117647058824
4,0.5724137931034483
4,0.5915492957746479
4,0.6854838709677419
4,0.5746268656716418
4,0.5985915492957746
4,0.4774774774774775
4,0.6428571428571429
4,0.5592105263157895
4,0.6013071895424836
4,0.6666666666666666
4,0.5838926174496645
4,0.6696428571428571
4,0.512987012987013
4,0.48360655737704916
4,0.6122448979591837
4,0.5826771653543307
4,0.672566371681416
4,0.5112781954887218
4,0.7889908256880734
4,0.5971223021582733
4,0.55
4,0.6454545454545455
4,0.7787610619469026
4,0.55
4,0.6260162601626016
4,0.6071428571428571
4,0.6260869565217392
4,0.8017241379310345
4,0.6842105263157895
4,0.21779141104294478
4,0.6484375
4,0.6440677966101694
4,0.60431654676259
4,0.5652173913043478
4,0.6875
4,0.5
4,0.6985294117647058
4,0.7327586206896551
4,0.7165354330708661
4,0.48299319727891155
4,0.6027397260273972
4,0.6782608695652174
4,0.4634146341463415
4,0.6714285714285714
4,0.5490196078431373
4,0.6854838709677419
4,0.5
4,0.6013071895424836
4,0.4759036144578313
4,0.7857142857142857
4,0.4906832298136646
4,0.5652173913043478
4,0.6173913043478261
4,0.3696682464454976
4,0.656934306569343
4,0.296137339055794
4,0.5379746835443038
4,0.6992481203007519
4,0.5967741935483871
4,0.5833333333333334
4,0.6187050359712231
4,0.6722689075630253
4,0.5460122699386503
4,0.47305389221556887
4,0.5894039735099338
4,0.5533333333333333
4,0.65
4,0.6935483870967742
4,0.7022900763358778
4,0.6785714285714286
4,0.54
4,0.3319838056680162
4,0.5984848484848485
4,0.7538461538461538
4,0.375
4,0.5555555555555556
4,0.6343283582089553
4,0.5625
4,0.7007299270072993
4,0.33653846153846156
4,0.6890756302521008
4,0.6796875
4,0.7739130434782608
4,0.6821705426356589
4,0.46938775510204084
4,0.6044776119402985
4,0.6097560975609756
4,0.5746268656716418
4,0.5985915492957746
4,0.6055045871559633
4,0.7073170731707317
4,0.5902777777777778
4,0.6197183098591549
4,0.6846846846846847
4,0.6190476190476191
4,0.744
4,0.31196581196581197
4,0.4824561403508772
4,0.8155339805825242
4,0.576
4,0.5369127516778524
4,0.3319838056680162
4,0.71875
4,0.6212121212121212
4,0.7355371900826446
4,0.5625
4,0.6370967741935484
4,0.6888888888888889
4,0.7264957264957265
4,0.6285714285714286
4,0.7431192660550459
4,0.7614678899082569
4,0.5724137931034483
4,0.4879518072289157
4,0.48554913294797686
4,0.5510204081632653
4,0.5578231292517006
4,0.6842105263157895
4,0.5562913907284768
4,0.5755395683453237
4,0.6728971962616822
4,0.6141732283464567
4,0.5180722891566265
4,0.6153846153846154
4,0.6141732283464567
4,0.6595744680851063
4,0.6275862068965518
4,0.5874125874125874
4,0.2986111111111111
4,0.581081081081081
4,0.6363636363636364
4,0.5958904109589042
4,0.6909090909090909
4,0.4968944099378882
4,0.5357142857142857
4,0.6333333333333333
4,0.7663551401869159
4,0.5431034482758621
4,0.6771653543307087
4,0.45108695652173914
4,0.6739130434782609
4,0.5064102564102564
4,0.5683453237410072
4,0.4144144144144144
4,0.6538461538461539
4,0.30364372469635625
4,0.8272727272727273
4,0.59375
4,0.5845070422535211
4,0.6029411764705882
4,0.6694214876033058
4,0.6967213114754098
4,0.549618320610687
4,0.6036036036036037
4,0.7169811320754716
4,0.6033057851239669
4,0.5625
4,0.7927927927927928
4,0.8230088495575221
4,0.6204379562043796
4,0.6176470588235294
4,0.7230769230769231
4,0.6141732283464567
4,0.49696969696969695
4,0.7058823529411765
4,0.5294117647058824
4,0.5555555555555556
4,0.7798165137614679
4,0.6810344827586207
4,0.7131782945736435
4,0.49696969696969695
4,0.35909090909090907
4,0.5972222222222222
4,0.5409836065573771
4,0.6111111111111112
4,0.6491228070175439
4,0.6870229007633588
4,0.3269230769230769
4,0.696
4,0.6396396396396397
4,0.5915492957746479
4,0.7168141592920354
4,0.6434108527131783
4,0.5933333333333334
4,0.6165413533834586
4,0.5202702702702703
4,0.6788990825688074
4,0.5912408759124088
4,0.6397058823529411
4,0.6214285714285714
4,0.6557377049180327
4,0.5605095541401274
4,0.5652173913043478
4,0.717948717948718
4,0.6888888888888889
4,0.5724137931034483
4,0.5705128205128205
4,0.6746031746031746
4,0.6811594202898551
4,0.3132530120481928
4,0.6846153846153846
4,0.647887323943662
4,0.47560975609756095
4,0.50920245398773
4,0.5816993464052288
4,0.30364372469635625
4,0.8198198198198198
4,0.6
4,0.6190476190476191
4,0.8035714285714286
4,0.7739130434782608
4,0.616
4,0.6238532110091743
4,0.6343283582089553
4,0.6642335766423357
4,0.6535433070866141
4,0.5038759689922481
4,0.7304347826086957
4,0.7459016393442623
4,0.6716417910447762
4,0.6896551724137931
4,0.5214723926380368
4,0.3669724770642202
4,0.32057416267942584
4,0.6328125
4,0.6296296296296297
4,0.6065573770491803
4,0.5306122448979592
4,0.68
4,0.5345911949685535
4,0.6482758620689655
4,0.423728813559322
4,0.6880733944954128
4,0.5220125786163522
4,0.6044776119402985
4,0.7096774193548387
4,0.4720496894409938
4,0.7768595041322314
4,0.5683453237410072
4,0.5704225352112676
4,0.632
4,0.7054263565891473
4,0.34101382488479265
4,0.6137931034482759
4,0.5704225352112676
4,0.6474820143884892
4,0.6268656716417911
4,0.6338028169014085
4,0.6
4,0.5209580838323353
4,0.384180790960452
4,0.71875
4,0.7142857142857143
4,0.6349206349206349
4,0.5359477124183006
4,0.6585365853658537
4,0.6240601503759399
4,0.6153846153846154
4,0.5
4,0.7355371900826446
4,0.5546875
4,0.656934306569343
4,0.5970149253731343
4,0.38461538461538464
4,0.6111111111111112
4,0.5481481481481482
4,0.5029585798816568
4,0.6446280991735537
4,0.6376811594202898
4,0.4666666666666667
4,0.627906976744186
4,0.5448275862068965
4,0.5915492957746479
4,0.6635514018691588
4,0.5185185185185185
4,0.5471698113207547
4,0.7413793103448276
4,0.6124031007751938
4,0.5985401459854015
4,0.618421052631579
4,0.5398230088495575
4,0.6461538461538462
4,0.5968992248062015
4,0.7768595041322314
4,0.5203252032520326
4,0.6991150442477876
4,0.5939849624060151
4,0.6038961038961039
4,0.6090225563909775
4,0.6527777777777778
4,0.6142857142857143
4,0.7419354838709677
4,0.5735294117647058
4,0.6916666666666667
4,0.3577981651376147
4,0.6115107913669064
4,0.603448275862069
4,0.5126582278481012
4,0.7058823529411765
4,0.3021276595744681
4,0.6754385964912281
4,0.5648854961832062
4,0.6101694915254238
4,0.38738738738738737
4,0.6557377049180327
4,0.6013513513513513
4,0.627906976744186
4,0.4785276073619632
4,0.6597222222222222
4,0.6178861788617886
4,0.3744292237442922
4,0.672
4,0.5555555555555556
4,0.775
4,0.6120689655172413
4,0.5234375
4,0.7857142857142857
4,0.5746268656716418
4,0.664
4,0.5693430656934306
4,0.7230769230769231
4,0.509090909090909
4,0.6137931034482759
4,0.5555555555555556
4,0.7818181818181819
4,0.6076923076923076
4,0.5517241379310345
4,0.752
4,0.6174496644295302
4,0.5341614906832298
4,0.7647058823529411
4,0.7105263157894737
4,0.7966101694915254
4,0.55625
4,0.5491803278688525
4,0.43243243243243246
4,0.6232876712328768
4,0.5735294117647058
4,0.7217391304347827
4,0.5527950310559007
4,0.3486238532110092
4,0.6691729323308271
4,0.674074074074074
4,0.6102941176470589
4,0.5955882352941176
4,0.5984251968503937
4,0.5563380281690141
4,0.7946428571428571
4,0.4066666666666667
4,0.6013513513513513
4,0.36492890995260663
4,0.6890756302521008
4,0.5850340136054422
4,0.5984848484848485
4,0.5652173913043478
4,0.6470588235294118
4,0.6204379562043796
4,0.6204379562043796
4,0.5488721804511278
4,0.5882352941176471
4,0.5034013605442177
4,0.3867403314917127
4,0.6617647058823529
4,0.6086956521739131
4,0.7317073170731707
4,0.5886524822695035
4,0.7317073170731707
4,0.6694214876033058
4,0.5948275862068966
4,0.5887096774193549
4,0.7063492063492064
4,0.5891472868217055
4,0.6
4,0.6293103448275862
4,0.6764705882352942
4,0.59375
4,0.5177304964539007
4,0.6101694915254238
4,0.5390625
4,0.5918367346938775
4,0.5486725663716814
4,0.30364372469635625
4,0.6417910447761194
4,0.7948717948717948
4,0.6742424242424242
4,0.5625
4,0.6942148760330579
4,0.6376811594202898
4,0.5746268656716418
4,0.647887323943662
4,0.5704225352112676
4,0.7310924369747899
4,0.6283185840707964
4,0.575
4,0.3898305084745763
4,0.6328125
4,0.6953125
4,0.6054421768707483
4,0.6178861788617886
4,0.45535714285714285
4,0.5714285714285714
4,0.7155172413793104
4,0.5170068027210885
4,0.7264957264957265
4,0.5636363636363636
4,0.5365853658536586
4,0.4180790960451977
4,0.5891472868217055
4,0.6260162601626016
4,0.6691729323308271
4,0.5934959349593496
4,0.33653846153846156
4,0.5182926829268293
4,0.6166666666666667
4,0.7586206896551724
4,0.6377952755905512
4,0.5594405594405595
4,0.5081967213114754
4,0.6268656716417911
4,0.6068376068376068
4,0.47619047619047616
4,0.5806451612903226
4,0.5284552845528455
4,0.6695652173913044
4,0.3258426966292135
4,0.6190476190476191
4,0.672566371681416
4,0.6456692913385826
4,0.6119402985074627
4,0.672
4,0.5686274509803921
4,0.688
4,0.34134615384615385
4,0.3090128755364807
4,0.5801526717557252
4,0.3686635944700461
4,0.5972222222222222
4,0.7022900763358778
4,0.5117647058823529
4,0.6888888888888889
4,0.5555555555555556
4,0.7181818181818181
4,0.5315315315315315
4,0.5419354838709678
4,0.535483870967742
4,0.6557377049180327
4,0.4144144144144144
4,0.43243243243243246
4,0.2361963190184049
4,0.7387387387387387
4,0.6762589928057554
4,0.6638655462184874
4,0.578125
4,0.4759036144578313
4,0.5367647058823529
4,0.6074074074074074
4,0.6756756756756757
4,0.5625
4,0.7211538461538461
4,0.6916666666666667
4,0.47878787878787876
4,0.609375
4,0.618421052631579
4,0.5304878048780488
4,0.648
4,0.6212121212121212
4,0.6949152542372882
4,0.6076923076923076
4,0.6666666666666666
4,0.8434782608695652
4,0.574468085106383
4,0.68
4,0.7542372881355932
4,0.6692913385826772
4,0.38636363636363635
4,0.5833333333333334
4,0.6507936507936508
4,0.7235772357723578
4,0.6546762589928058
4,0.6551724137931034
4,0.7521367521367521
4,0.5681818181818182
4,0.71875
4,0.5620437956204379
4,0.603448275862069
4,0.6324786324786325
4,0.5594405594405595
4,0.5929203539823009
4,0.6434108527131783
4,0.7063492063492064
4,0.5276073619631901
4,0.7521367521367521
4,0.4968944099378882
4,0.7131782945736435
4,0.5157232704402516
4,0.6811594202898551
4,0.6027397260273972
4,0.616822429906542
4,0.7008547008547008
4,0.717741935483871
4,0.49710982658959535
4,0.624
4,0.6041666666666666
4,0.5178571428571429
4,0.5774647887323944
4,0.6833333333333333
4,0.6267605633802817
4,0.6762589928057554
4,0.296137339055794
4,0.2916666666666667
4,0.6666666666666666
4,0.7727272727272727
4,0.6834532374100719
4,0.5714285714285714
4,0.7317073170731707
4,0.6470588235294118
4,0.75
4,0.5838509316770186
4,0.6304347826086957
4,0.5594405594405595
4,0.6190476190476191
4,0.5765765765765766
4,0.55625
4,0.6692307692307692
4,0.6774193548387096
4,0.5510204081632653
4,0.4452054794520548
4,0.5641025641025641
4,0.6382978723404256
4,0.7927927927927928
4,0.5789473684210527
4,0.5327868852459017
4,0.5222929936305732
4,0.7264957264957265
4,0.5746268656716418
4,0.704
4,0.4819277108433735
4,0.6056338028169014
4,0.6190476190476191
4,0.6460176991150443
4,0.2542955326460481
4,0.5761589403973509
4,0.5586206896551724
4,0.7226890756302521
4,0.4881889763779528
4,0.6338028169014085
4,0.632
4,0.7521367521367521
4,0.7622950819672131
4,0.5531914893617021
4,0.7154471544715447
4,0.23024054982817868
4,0.5419354838709678
4,0.3648068669527897
4,0.6564885496183206
4,0.4968944099378882
4,0.5877862595419847
4,0.3346774193548387
4,0.7863247863247863
4,0.25
4,0.5570469798657718
4,0.4067796610169492
4,0.3402777777777778
4,0.5454545454545454
4,0.6307692307692307
4,0.6296296296296297
4,0.7168141592920354
4,0.5761589403973509
4,0.7230769230769231
4,0.6
4,0.5887096774193549
4,0.6721311475409836
4,0.736
4,0.5822784810126582
4,0.544
4,0.2602739726027397
4,0.6418918918918919
4,0.6666666666666666
4,0.6028368794326241
4,0.5870967741935483
4,0.6434782608695652
4,0.6186440677966102
4,0.6417910447761194
4,0.7099236641221374
4,0.6030534351145038
4,0.7333333333333333
4,0.6228070175438597
4,0.44537815126050423
4,0.6486486486486487
4,0.43243243243243246
4,0.5866666666666667
4,0.6875
4,0.6491228070175439
4,0.5833333333333334
4,0.6870229007633588
4,0.5655172413793104
4,0.8421052631578947
4,0.5877862595419847
4,0.7545454545454545
4,0.6515151515151515
4,0.6422764227642277
4,0.6357142857142857
4,0.5496688741721855
4,0.5714285714285714
4,0.5683453237410072
4,0.5957446808510638
4,0.6259541984732825
4,0.5555555555555556
4,0.5724137931034483
4,0.6304347826086957
4,0.5939849624060151
4,0.6178861788617886
4,0.5428571428571428
4,0.6390977443609023
4,0.6357142857142857
4,0.5562913907284768
4,0.56
4,0.6323529411764706
4,0.3898305084745763
4,0.5125
4,0.8090909090909091
4,0.7196969696969697
4,0.7567567567567568
4,0.680327868852459
4,0.6183206106870229
4,0.4876543209876543
4,0.5739130434782609
4,0.4602272727272727
4,0.6287878787878788
4,0.7545454545454545
4,0.6829268292682927
4,0.6076923076923076
4,0.46938775510204084
4,0.7758620689655172
4,0.6929824561403509
4,0.6567164179104478
4,0.304
4,0.4642857142857143
4,0.7280701754385965
4,0.6885245901639344
4,0.6086956521739131
4,0.676923076923077
4,0.6081081081081081
4,0.6260162601626016
4,0.6204379562043796
4,0.5079365079365079
4,0.2613981762917933
4,0.6944444444444444
4,0.5821917808219178
4,0.696
4,0.664
4,0.640625
4,0.7870370370370371
4,0.49411764705882355
4,0.5929203539823009
4,0.5816993464052288
4,0.6218487394957983
4,0.6410256410256411
4,0.6214285714285714
4,0.5
4,0.7090909090909091
4,0.6186440677966102
4,0.7818181818181819
4,0.6923076923076923
4,0.635036496350365
4,0.7377049180327869
4,0.576271186440678
